Nama_File;GLCM_Kontras;GLCM_Homogenitas;GLCM_Energi;GLCM_Korelasi;Rasio_Coklat;Rasio_Lubang;Jumlah_Lubang;Label
Sehat1.jpg;5.624.394.158.684.350;0.616397742904808;0.39675412173175467;0.9916621224303022;0.01373291015625;0.0;0.0;1
Sehat10.jpg;53.318.751.194.793.500;0.6898440500787428;0.5863406950281274;0.9907624183274337;0.00164794921875;0.0;0.0;1
Sehat100.jpg;59.198.135.604.606.900;0.5594799676683843;0.32347221790271885;0.9911027768609909;0.0025634765625;0.0;0.0;1
Sehat101.jpg;4.756.368.882.008.770;0.5618004226312312;0.32369617278477103;0.9928553700949726;0.00274658203125;0.0;0.0;1
Sehat102.jpg;5.924.963.752.531.910;0.5596035061709999;0.3230084709851094;0.9910974052307601;0.00274658203125;0.0;0.0;1
Sehat103.jpg;4.571.378.885.987.060;0.6138330917907124;0.4164331983659455;0.9935528988195119;0.00067138671875;0.0;0.0;1
Sehat104.jpg;6.417.271.377.772.150;0.6092375679881131;0.41524198622554076;0.9909482985113677;0.00067138671875;0.0;0.0;1
Sehat105.jpg;4.577.186.295.518.550;0.6123112663800795;0.41632491119079656;0.9935450657862613;0.0006103515625;0.0;0.0;1
Sehat106.jpg;6.419.912.647.637.990;0.6078971944822354;0.415257679412435;0.9909450877433561;0.0006103515625;0.0;0.0;1
Sehat107.jpg;4.669.572.938.625.020;0.6495024865393183;0.484160948860723;0.9935963938791151;0.00054931640625;0.0;0.0;1
Sehat108.jpg;5.882.485.497.783.460;0.6486204303956294;0.4833774506642992;0.9919338061530986;0.00054931640625;0.0;0.0;1
Sehat109.jpg;5.366.183.566.221.470;0.6192040163587803;0.41348592338135476;0.9937217518141312;0.0023193359375;0.0;0.0;1
Sehat11.jpg;4.773.004.564.759.080;0.6518990937442403;0.5434022907603694;0.9909765002947383;0.0015869140625;0.0;0.0;1
Sehat110.jpg;6.279.842.193.538.760;0.6156314256540527;0.41318279153689597;0.9926525350738274;0.0023193359375;0.0;0.0;1
Sehat111.jpg;5.275.125.792.439.110;0.64726773502153;0.4615011725808891;0.9935943580170917;0.000732421875;0.0;0.0;1
Sehat112.jpg;62.071.653.898.516.200;0.6452053345351736;0.46124324107387116;0.9924627854899698;0.000732421875;0.0;0.0;1
Sehat113.jpg;5.277.125.425.605.050;0.648331242586095;0.4615267067996734;0.9935919818367127;0.00103759765625;0.0;0.0;1
Sehat114.jpg;6.213.017.297.388.780;0.6451209518779611;0.46120675943391465;0.9924557412940483;0.00103759765625;0.0;0.0;1
Sehat115.jpg;5.459.375.823.439.120;0.6442016639358842;0.4780379313538425;0.9937826288308381;0.00201416015625;0.0;0.0;1
Sehat116.jpg;6.467.514.373.049.530;0.6438739278495281;0.47751831695957075;0.9926349755927171;0.00201416015625;0.0;0.0;1
Sehat117.jpg;5.460.340.555.056.080;0.6441169336563867;0.47704247575335296;0.9937811378370621;0.00213623046875;0.0;0.0;1
Sehat118.jpg;6.463.870.428.782.500;0.6446380443881868;0.4766263236171437;0.9926386595626382;0.00213623046875;0.0;0.0;1
Sehat119.jpg;5.194.788.179.159.660;0.6723406488996148;0.49933274961069785;0.993103098608629;0.00140380859375;0.0;0.0;1
Sehat12.jpg;3.844.501.041.085.390;0.6573755159100626;0.5441703045698417;0.9927302164568482;0.0015869140625;0.0;0.0;1
Sehat120.jpg;60.480.297.523.094.600;0.6706124064135998;0.499263479302223;0.9919708153982635;0.00140380859375;0.0;0.0;1
Sehat121.jpg;51.998.848.799.780.700;0.67178834515005;0.5018951255754746;0.9930980187022667;0.00140380859375;0.0;0.0;1
Sehat122.jpg;606.663.421.347.672;0.6705350804100766;0.5017846649634189;0.9919480876945025;0.00140380859375;0.0;0.0;1
Sehat123.jpg;4.905.319.142.409.090;0.6705627787445226;0.5037173896200197;0.993266170548316;0.00262451171875;0.0;0.0;1
Sehat124.jpg;60.206.393.730.495.200;0.669481418401956;0.5031756296146367;0.9917360699753104;0.00262451171875;0.0;0.0;1
Sehat125.jpg;49.118.395.049.289.800;0.6708185311914869;0.5055929164048596;0.9932601865229017;0.00262451171875;0.0;0.0;1
Sehat126.jpg;60.298.464.076.094.300;0.66970098724586;0.5049904559032942;0.9917270782550119;0.00262451171875;0.0;0.0;1
Sehat127.jpg;6.168.368.166.424.060;0.4153606519285633;0.13298010239409688;0.9874790247823596;0.00146484375;0.0;0.0;1
Sehat128.jpg;342.681.361.664.815;0.42227254454882585;0.13409968894577953;0.993062341174432;0.00146484375;0.0;0.0;1
Sehat129.jpg;6.164.275.528.551.290;0.41479035805912434;0.13321910322706743;0.9874874346750667;0.00152587890625;0.0;0.0;1
Sehat13.jpg;3.647.675.625.038.740;0.6630293271704046;0.542339335645508;0.9936316838113924;0.00384521484375;0.0;0.0;1
Sehat130.jpg;3.433.597.867.195.810;0.42242833640188904;0.1343805365211821;0.9930485547997906;0.00152587890625;0.0;0.0;1
Sehat131.jpg;6.168.368.166.424.060;0.4153606519285633;0.13298010239409688;0.9874790247823596;0.00146484375;0.0;0.0;1
Sehat132.jpg;342.681.361.664.815;0.42227254454882585;0.13409968894577953;0.993062341174432;0.00146484375;0.0;0.0;1
Sehat133.jpg;6.164.275.528.551.290;0.41479035805912434;0.13321910322706743;0.9874874346750667;0.00152587890625;0.0;0.0;1
Sehat134.jpg;3.433.597.867.195.810;0.42242833640188904;0.1343805365211821;0.9930485547997906;0.00152587890625;0.0;0.0;1
Sehat135.jpg;9.730.107.631.569.820;0.4653422628437742;0.27914009026315867;0.9839472770428839;0.0010986328125;0.0;0.0;1
Sehat136.jpg;7.247.630.933.282.920;0.4730155010915183;0.2800457307267626;0.988049138181531;0.0010986328125;0.0;0.0;1
Sehat137.jpg;9.739.890.137.072.350;0.4655324934521414;0.27837187400184216;0.9839349268656794;0.00146484375;0.0;0.0;1
Sehat138.jpg;725.358.183.112.223;0.4730483579052345;0.279260591469451;0.9880421346041288;0.00146484375;0.0;0.0;1
Sehat139.jpg;9.730.107.631.569.820;0.4653422628437742;0.27914009026315867;0.9839472770428839;0.0010986328125;0.0;0.0;1
Sehat14.jpg;588.554.620.494.655;0.6955362057271629;0.5837895448463951;0.9904562885071228;0.00274658203125;0.0;0.0;1
Sehat140.jpg;7.247.630.933.282.920;0.4730155010915183;0.2800457307267626;0.988049138181531;0.0010986328125;0.0;0.0;1
Sehat141.jpg;9.739.890.137.072.350;0.4655324934521414;0.27837187400184216;0.9839349268656794;0.00146484375;0.0;0.0;1
Sehat142.jpg;725.358.183.112.223;0.4730483579052345;0.279260591469451;0.9880421346041288;0.00146484375;0.0;0.0;1
Sehat143.jpg;6.958.921.559.510.060;0.3962800867653704;0.12249525834023324;0.9861523733794736;0.0023193359375;0.0096435546875;3.0;1
Sehat144.jpg;3.628.053.764.440.940;0.4056708074041721;0.12351029040511607;0.9928041715406937;0.0023193359375;0.0096435546875;3.0;1
Sehat145.jpg;6.951.001.188.981.810;0.39638136699828314;0.12169454113391705;0.9861669551121796;0.002197265625;0.01031494140625;2.0;1
Sehat146.jpg;3.623.299.533.578.300;0.40626935527517477;0.12267680125128448;0.9928130182106525;0.002197265625;0.01031494140625;2.0;1
Sehat147.jpg;6.958.921.559.510.060;0.3962800867653704;0.12249525834023324;0.9861523733794736;0.0023193359375;0.0096435546875;3.0;1
Sehat148.jpg;3.628.053.764.440.940;0.4056708074041721;0.12351029040511607;0.9928041715406937;0.0023193359375;0.0096435546875;3.0;1
Sehat149.jpg;6.951.001.188.981.810;0.39638136699828314;0.12169454113391705;0.9861669551121796;0.002197265625;0.01031494140625;2.0;1
Sehat15.jpg;4.927.080.976.036.910;0.7412316321593674;0.6497761343540024;0.9915596306207948;0.00146484375;0.0;0.0;1
Sehat150.jpg;3.623.299.533.578.300;0.40626935527517477;0.12267680125128448;0.9928130182106525;0.002197265625;0.01031494140625;2.0;1
Sehat151.jpg;7.408.837.843.196.810;0.3879085570377192;0.12490659711269048;0.9848287352066142;0.0010986328125;0.0008544921875;1.0;1
Sehat152.jpg;36.801.524.524.924.800;0.3986209126417284;0.12605001021453696;0.9924897130498459;0.0010986328125;0.0008544921875;1.0;1
Sehat153.jpg;7.400.147.282.586.500;0.38784366534079046;0.12465770185506216;0.9848473611229364;0.00115966796875;0.0006103515625;1.0;1
Sehat154.jpg;3.677.934.704.827.820;0.39830403456399877;0.12584038209549575;0.992494620697653;0.00115966796875;0.0006103515625;1.0;1
Sehat155.jpg;7.408.837.843.196.810;0.3879085570377192;0.12490659711269048;0.9848287352066142;0.0010986328125;0.0008544921875;1.0;1
Sehat156.jpg;36.801.524.524.924.800;0.3986209126417284;0.12605001021453696;0.9924897130498459;0.0010986328125;0.0008544921875;1.0;1
Sehat157.jpg;7.400.147.282.586.500;0.38784366534079046;0.12465770185506216;0.9848473611229364;0.00115966796875;0.0006103515625;1.0;1
Sehat158.jpg;3.677.934.704.827.820;0.39830403456399877;0.12584038209549575;0.992494620697653;0.00115966796875;0.0006103515625;1.0;1
Sehat159.jpg;7.718.529.237.579.600;0.3844340186705866;0.1266949795254477;0.9835949684144433;0.0010986328125;0.0;0.0;1
Sehat16.jpg;4.697.849.984.241.600;0.7417650775560692;0.6499002001021887;0.9919518434482751;0.00146484375;0.0;0.0;1
Sehat160.jpg;3.729.482.592.819.430;0.3978232803096781;0.12806344966098396;0.9920987879929553;0.0010986328125;0.0;0.0;1
Sehat161.jpg;771.462.339.122.625;0.3846666510633583;0.12688239264847279;0.9836023974259466;0.0008544921875;0.0;0.0;1
Sehat162.jpg;3.729.015.815.844.210;0.39772068384998627;0.128129166254085;0.9920993345820639;0.0008544921875;0.0;0.0;1
Sehat163.jpg;7.718.529.237.579.600;0.3844340186705866;0.1266949795254477;0.9835949684144433;0.0010986328125;0.0;0.0;1
Sehat164.jpg;3.729.482.592.819.430;0.3978232803096781;0.12806344966098396;0.9920987879929553;0.0010986328125;0.0;0.0;1
Sehat165.jpg;771.462.339.122.625;0.3846666510633583;0.12688239264847279;0.9836023974259466;0.0008544921875;0.0;0.0;1
Sehat166.jpg;3.729.015.815.844.210;0.39772068384998627;0.128129166254085;0.9920993345820639;0.0008544921875;0.0;0.0;1
Sehat167.jpg;7.286.325.711.193.330;0.3776436786333641;0.11479427803165083;0.9830725654248508;0.0015869140625;0.0;0.0;1
Sehat168.jpg;3.481.533.101.607.910;0.39151319177911165;0.11613187272343665;0.9919391600730463;0.0015869140625;0.0;0.0;1
Sehat169.jpg;7.297.433.049.553.850;0.37795710044419134;0.11517230284405978;0.9830468008334398;0.00140380859375;0.0;0.0;1
Sehat17.jpg;44.972.133.527.601.900;0.48756855480411104;0.17802874911581812;0.9934049115784854;0.0030517578125;0.0;0.0;1
Sehat170.jpg;34.890.237.660.684.200;0.39064272553218427;0.1165898172267304;0.9919217792385866;0.00140380859375;0.0;0.0;1
Sehat171.jpg;7.286.325.711.193.330;0.3776436786333641;0.11479427803165083;0.9830725654248508;0.0015869140625;0.0;0.0;1
Sehat172.jpg;3.481.533.101.607.910;0.39151319177911165;0.11613187272343665;0.9919391600730463;0.0015869140625;0.0;0.0;1
Sehat173.jpg;7.297.433.049.553.850;0.37795710044419134;0.11517230284405978;0.9830468008334398;0.00140380859375;0.0;0.0;1
Sehat174.jpg;34.890.237.660.684.200;0.39064272553218427;0.1165898172267304;0.9919217792385866;0.00140380859375;0.0;0.0;1
Sehat175.jpg;7.444.098.443.926.300;0.37417015936007053;0.114230275634083;0.9826553572574186;0.000732421875;0.0;0.0;1
Sehat176.jpg;35.313.098.850.156.600;0.3882020629160328;0.11549997934102373;0.9918013277813099;0.000732421875;0.0;0.0;1
Sehat177.jpg;7.451.953.795.053.660;0.37300122944303954;0.11381583004407758;0.9826324145223593;0.00091552734375;0.0;0.0;1
Sehat178.jpg;35.357.552.293.230.100;0.38597826454131107;0.11501091202691337;0.991788773301184;0.00091552734375;0.0;0.0;1
Sehat179.jpg;7.444.098.443.926.300;0.37417015936007053;0.114230275634083;0.9826553572574186;0.000732421875;0.0;0.0;1
Sehat18.jpg;7.114.759.387.852.540;0.4850353696292901;0.17729441033516213;0.9895534414718453;0.0030517578125;0.0;0.0;1
Sehat180.jpg;35.313.098.850.156.600;0.3882020629160328;0.11549997934102373;0.9918013277813099;0.000732421875;0.0;0.0;1
Sehat181.jpg;7.451.953.795.053.660;0.37300122944303954;0.11381583004407758;0.9826324145223593;0.00091552734375;0.0;0.0;1
Sehat182.jpg;35.357.552.293.230.100;0.38597826454131107;0.11501091202691337;0.991788773301184;0.00091552734375;0.0;0.0;1
Sehat183.jpg;7.955.463.970.824.080;0.36413174696236505;0.11602602539597583;0.9826342082720427;0.001220703125;0.00030517578125;1.0;1
Sehat184.jpg;3.880.423.154.075.550;0.3785540555688513;0.11716813140993136;0.991556230762817;0.001220703125;0.00030517578125;1.0;1
Sehat185.jpg;7.941.390.362.468.520;0.3647280603417203;0.1162487836204691;0.982668019536617;0.00115966796875;0.00030517578125;1.0;1
Sehat186.jpg;38.727.272.918.088.300;0.37876329953928645;0.11749110619656346;0.9915745022829588;0.00115966796875;0.00030517578125;1.0;1
Sehat187.jpg;7.955.463.970.824.080;0.36413174696236505;0.11602602539597583;0.9826342082720427;0.001220703125;0.00030517578125;1.0;1
Sehat188.jpg;3.880.423.154.075.550;0.3785540555688513;0.11716813140993136;0.991556230762817;0.001220703125;0.00030517578125;1.0;1
Sehat189.jpg;7.941.390.362.468.520;0.3647280603417203;0.1162487836204691;0.982668019536617;0.00115966796875;0.00030517578125;1.0;1
Sehat19.jpg;49.477.415.163.165.500;0.4837131434544686;0.19014890001127674;0.9932215573739903;0.0048828125;0.00238037109375;2.0;1
Sehat190.jpg;38.727.272.918.088.300;0.37876329953928645;0.11749110619656346;0.9915745022829588;0.00115966796875;0.00030517578125;1.0;1
Sehat191.jpg;735.093.634.718.548;0.36665434123955604;0.11928924379180757;0.9845224407672419;0.000732421875;0.0;0.0;1
Sehat192.jpg;3.701.028.314.035.870;0.37932888966489425;0.12034116017933756;0.9922308779459846;0.000732421875;0.0;0.0;1
Sehat193.jpg;7.359.496.174.721.800;0.3675169547118908;0.1190626229233867;0.984504497458159;0.00079345703125;0.0;0.0;1
Sehat194.jpg;37.076.103.376.165.900;0.3783194927699358;0.1201540047822346;0.9922170704145746;0.00079345703125;0.0;0.0;1
Sehat195.jpg;735.093.634.718.548;0.36665434123955604;0.11928924379180757;0.9845224407672419;0.000732421875;0.0;0.0;1
Sehat196.jpg;3.701.028.314.035.870;0.37932888966489425;0.12034116017933756;0.9922308779459846;0.000732421875;0.0;0.0;1
Sehat197.jpg;7.359.496.174.721.800;0.3675169547118908;0.1190626229233867;0.984504497458159;0.00079345703125;0.0;0.0;1
Sehat198.jpg;37.076.103.376.165.900;0.3783194927699358;0.1201540047822346;0.9922170704145746;0.00079345703125;0.0;0.0;1
Sehat199.jpg;10.123.587.430.508.600;0.38002702170687624;0.14533673037788053;0.9813828620553248;0.0010986328125;0.0;0.0;1
Sehat2.jpg;51.070.461.526.339.400;0.7570558661540604;0.6689041531952937;0.9894423645250715;0.0133056640625;0.0;0.0;1
Sehat20.jpg;7.709.026.572.220.250;0.48721414160426074;0.1889802281079237;0.9894271411759297;0.0048828125;0.00238037109375;2.0;1
Sehat200.jpg;6.540.687.064.707.630;0.3900930327789463;0.14642512347933934;0.9879935406111656;0.0010986328125;0.0;0.0;1
Sehat201.jpg;10.132.848.682.885.200;0.37826693674577144;0.1449523328922165;0.9813640602041337;0.0008544921875;0.0;0.0;1
Sehat202.jpg;6.544.370.372.595.080;0.38928059027769324;0.14620575628395405;0.9879856412498048;0.0008544921875;0.0;0.0;1
Sehat203.jpg;10.123.587.430.508.600;0.38002702170687624;0.14533673037788053;0.9813828620553248;0.0010986328125;0.0;0.0;1
Sehat204.jpg;6.540.687.064.707.630;0.3900930327789463;0.14642512347933934;0.9879935406111656;0.0010986328125;0.0;0.0;1
Sehat205.jpg;10.132.848.682.885.200;0.37826693674577144;0.1449523328922165;0.9813640602041337;0.0008544921875;0.0;0.0;1
Sehat206.jpg;6.544.370.372.595.080;0.38928059027769324;0.14620575628395405;0.9879856412498048;0.0008544921875;0.0;0.0;1
Sehat207.jpg;9.510.365.597.294.100;0.3689549226580846;0.12857474212909933;0.9805460600884602;0.00091552734375;0.0;0.0;1
Sehat208.jpg;5.716.280.409.123.450;0.3787966952799779;0.12962269225496417;0.9883348057567325;0.00091552734375;0.0;0.0;1
Sehat209.jpg;9.490.382.327.640.050;0.3690079001609523;0.12894505787812668;0.9805898956570488;0.00079345703125;0.0;0.0;1
Sehat21.jpg;4.210.762.446.525.040;0.500780023837445;0.1686177435755802;0.9941727898883931;0.0020751953125;0.0;0.0;1
Sehat210.jpg;57.074.860.951.806.600;0.3787220992622074;0.13008101865673535;0.9883544873239728;0.00079345703125;0.0;0.0;1
Sehat211.jpg;9.510.365.597.294.100;0.3689549226580846;0.12857474212909933;0.9805460600884602;0.00091552734375;0.0;0.0;1
Sehat212.jpg;5.716.280.409.123.450;0.3787966952799779;0.12962269225496417;0.9883348057567325;0.00091552734375;0.0;0.0;1
Sehat213.jpg;9.490.382.327.640.050;0.3690079001609523;0.12894505787812668;0.9805898956570488;0.00079345703125;0.0;0.0;1
Sehat214.jpg;57.074.860.951.806.600;0.3787220992622074;0.13008101865673535;0.9883544873239728;0.00079345703125;0.0;0.0;1
Sehat215.jpg;863.705.905.641.015;0.3669072622380776;0.12267210645374654;0.9811857798556246;0.0032958984375;0.0;0.0;1
Sehat216.jpg;4.704.019.190.330.150;0.37799950683407185;0.12386936158645612;0.9897796793418233;0.0032958984375;0.0;0.0;1
Sehat217.jpg;860.467.288.799.198;0.3675221017180617;0.12252634593353762;0.9812471867272761;0.00335693359375;0.0;0.0;1
Sehat218.jpg;4.687.232.253.110.450;0.37800191859737037;0.12371098935093301;0.9898111384781969;0.00335693359375;0.0;0.0;1
Sehat219.jpg;863.705.905.641.015;0.3669072622380776;0.12267210645374654;0.9811857798556246;0.0032958984375;0.0;0.0;1
Sehat22.jpg;6.818.838.576.219.260;0.49624452520803247;0.1675482402539039;0.9905555062098199;0.0020751953125;0.0;0.0;1
Sehat220.jpg;4.704.019.190.330.150;0.37799950683407185;0.12386936158645612;0.9897796793418233;0.0032958984375;0.0;0.0;1
Sehat221.jpg;860.467.288.799.198;0.3675221017180617;0.12252634593353762;0.9812471867272761;0.00335693359375;0.0;0.0;1
Sehat222.jpg;4.687.232.253.110.450;0.37800191859737037;0.12371098935093301;0.9898111384781969;0.00335693359375;0.0;0.0;1
Sehat223.jpg;8.897.305.368.048.580;0.42411985124339285;0.13917620192346383;0.9824158480369491;0.00067138671875;0.0;0.0;1
Sehat224.jpg;55.418.669.238.381.500;0.435242285018784;0.1402218983649838;0.9890754273023054;0.00067138671875;0.0;0.0;1
Sehat225.jpg;8.891.173.555.784.970;0.4254258070171819;0.13786495879914418;0.98242240283943;0.00054931640625;0.0;0.0;1
Sehat226.jpg;55.396.741.861.193.500;0.43619709918937316;0.13897672336959868;0.9890762255757468;0.00054931640625;0.0;0.0;1
Sehat227.jpg;8.897.305.368.048.580;0.42411985124339285;0.13917620192346383;0.9824158480369491;0.00067138671875;0.0;0.0;1
Sehat228.jpg;55.418.669.238.381.500;0.435242285018784;0.1402218983649838;0.9890754273023054;0.00067138671875;0.0;0.0;1
Sehat229.jpg;8.891.173.555.784.970;0.4254258070171819;0.13786495879914418;0.98242240283943;0.00054931640625;0.0;0.0;1
Sehat23.jpg;9.311.874.396.144.950;0.6036017007994818;0.3864895052168306;0.9916759690026428;0.00335693359375;0.026123046875;2.0;1
Sehat230.jpg;55.396.741.861.193.500;0.43619709918937316;0.13897672336959868;0.9890762255757468;0.00054931640625;0.0;0.0;1
Sehat231.jpg;8.520.946.144.496.830;0.43346518457327554;0.1489051691107733;0.9837481145269993;0.0001220703125;0.0;0.0;1
Sehat232.jpg;5.320.625.810.522.590;0.44275059485499185;0.1499999930477971;0.9898772373025205;0.0001220703125;0.0;0.0;1
Sehat233.jpg;8.527.322.824.958.500;0.4332412199489162;0.14849373844498723;0.9837395310851006;0.0;0.0;0.0;1
Sehat234.jpg;53.225.674.154.474.700;0.44214411621106153;0.14961157510090653;0.9898757700554611;0.0;0.0;0.0;1
Sehat235.jpg;8.520.946.144.496.830;0.43346518457327554;0.1489051691107733;0.9837481145269993;0.0001220703125;0.0;0.0;1
Sehat236.jpg;5.320.625.810.522.590;0.44275059485499185;0.1499999930477971;0.9898772373025205;0.0001220703125;0.0;0.0;1
Sehat237.jpg;8.527.322.824.958.500;0.4332412199489162;0.14849373844498723;0.9837395310851006;0.0;0.0;0.0;1
Sehat238.jpg;53.225.674.154.474.700;0.44214411621106153;0.14961157510090653;0.9898757700554611;0.0;0.0;0.0;1
Sehat239.jpg;8.519.452.651.926.500;0.42123357508521425;0.1475382233242279;0.9832459637780714;6,10E+04;0.0;0.0;1
Sehat24.jpg;7.045.451.322.152.870;0.6026337518772872;0.38619610412278643;0.9937028973178011;0.00347900390625;0.025360107421875;1.0;1
Sehat240.jpg;50.420.248.304.039.600;0.43133309327098174;0.14864488872435977;0.9901109904064286;6,10E+04;0.0;0.0;1
Sehat241.jpg;8.514.566.267.153.710;0.42119753669988397;0.14831270305049227;0.983257980993374;0.0;0.0;0.0;1
Sehat242.jpg;50.357.207.094.623.800;0.43216242464270405;0.14948668066244356;0.9901248034791834;0.0;0.0;0.0;1
Sehat243.jpg;8.519.452.651.926.500;0.42123357508521425;0.1475382233242279;0.9832459637780714;6,10E+04;0.0;0.0;1
Sehat244.jpg;50.420.248.304.039.600;0.43133309327098174;0.14864488872435977;0.9901109904064286;6,10E+04;0.0;0.0;1
Sehat245.jpg;8.514.566.267.153.710;0.42119753669988397;0.14831270305049227;0.983257980993374;0.0;0.0;0.0;1
Sehat246.jpg;50.357.207.094.623.800;0.43216242464270405;0.14948668066244356;0.9901248034791834;0.0;0.0;0.0;1
Sehat247.jpg;8.354.679.540.088.580;0.4226239392117191;0.1538706969617296;0.9832612280311136;0.00189208984375;0.0;0.0;1
Sehat248.jpg;4.329.941.490.612.250;0.43499719505940365;0.15517027278057885;0.9913505980414499;0.00189208984375;0.0;0.0;1
Sehat249.jpg;8.348.724.670.366.310;0.42383585771587234;0.15374239497732234;0.9832688098990023;0.001708984375;0.0;0.0;1
Sehat25.jpg;930.340.903.806.841;0.6035866305914487;0.38549465114398695;0.9916836531850279;0.00347900390625;0.025360107421875;1.0;1
Sehat250.jpg;4.325.203.889.991.210;0.43743710476404013;0.1549902403540597;0.9913578471226279;0.001708984375;0.0;0.0;1
Sehat251.jpg;8.354.679.540.088.580;0.4226239392117191;0.1538706969617296;0.9832612280311136;0.00189208984375;0.0;0.0;1
Sehat252.jpg;4.329.941.490.612.250;0.43499719505940365;0.15517027278057885;0.9913505980414499;0.00189208984375;0.0;0.0;1
Sehat253.jpg;8.348.724.670.366.310;0.42383585771587234;0.15374239497732234;0.9832688098990023;0.001708984375;0.0;0.0;1
Sehat254.jpg;4.325.203.889.991.210;0.43743710476404013;0.1549902403540597;0.9913578471226279;0.001708984375;0.0;0.0;1
Sehat255.jpg;7.029.621.544.139.180;0.4402424545518071;0.15608172079218693;0.9850067770170777;0.0;0.0;0.0;1
Sehat256.jpg;3.335.933.156.762.200;0.4549696687490514;0.15750748750936047;0.9929078723920678;0.0;0.0;0.0;1
Sehat257.jpg;7.017.240.151.668.050;0.44058112460777327;0.15590935995921076;0.9850271040641552;6,10E+04;0.0;0.0;1
Sehat258.jpg;33.304.544.447.631.100;0.4565098483516658;0.15725469194096808;0.9929166578769903;6,10E+04;0.0;0.0;1
Sehat259.jpg;7.029.621.544.139.180;0.4402424545518071;0.15608172079218693;0.9850067770170777;0.0;0.0;0.0;1
Sehat26.jpg;734.402.885.524.543;0.6229707818824696;0.42985838839990503;0.9935420338785163;0.00262451171875;0.0164794921875;2.0;1
Sehat260.jpg;3.335.933.156.762.200;0.4549696687490514;0.15750748750936047;0.9929078723920678;0.0;0.0;0.0;1
Sehat261.jpg;7.017.240.151.668.050;0.44058112460777327;0.15590935995921076;0.9850271040641552;6,10E+04;0.0;0.0;1
Sehat262.jpg;33.304.544.447.631.100;0.4565098483516658;0.15725469194096808;0.9929166578769903;6,10E+04;0.0;0.0;1
Sehat263.jpg;7.361.970.496.337.120;0.44199153691118226;0.1607509776102288;0.9853805786801823;0.00048828125;0.0;0.0;1
Sehat264.jpg;35.218.378.160.715.300;0.45885564957401065;0.16220047732243972;0.9930261901268378;0.00048828125;0.0;0.0;1
Sehat265.jpg;7.368.423.853.514.670;0.44253683801796245;0.16140798680922178;0.9853682069281632;0.00067138671875;0.0;0.0;1
Sehat266.jpg;3.522.642.961.952.650;0.46003263101035463;0.16288046453008412;0.9930248346827105;0.00067138671875;0.0;0.0;1
Sehat267.jpg;7.361.970.496.337.120;0.44199153691118226;0.1607509776102288;0.9853805786801823;0.00048828125;0.0;0.0;1
Sehat268.jpg;35.218.378.160.715.300;0.45885564957401065;0.16220047732243972;0.9930261901268378;0.00048828125;0.0;0.0;1
Sehat269.jpg;7.368.423.853.514.670;0.44253683801796245;0.16140798680922178;0.9853682069281632;0.00067138671875;0.0;0.0;1
Sehat27.jpg;9.563.257.160.368.760;0.6236068601607391;0.42915509800406043;0.9915897566233127;0.00262451171875;0.0164794921875;2.0;1
Sehat270.jpg;3.522.642.961.952.650;0.46003263101035463;0.16288046453008412;0.9930248346827105;0.00067138671875;0.0;0.0;1
Sehat271.jpg;7.324.958.311.375.270;0.4343946994897692;0.15569875387328366;0.9861527841127301;6,10E+04;0.0;0.0;1
Sehat272.jpg;34.798.883.545.684.400;0.4529566159375163;0.15709726716503922;0.9934411792635466;6,10E+04;0.0;0.0;1
Sehat273.jpg;7.341.929.666.672.150;0.4346161459805566;0.15716283108517515;0.9861232395451497;0.0001220703125;0.0;0.0;1
Sehat274.jpg;34.873.404.304.101;0.45401492479782113;0.15868026745954525;0.9934283282161749;0.0001220703125;0.0;0.0;1
Sehat275.jpg;7.324.958.311.375.270;0.4343946994897692;0.15569875387328366;0.9861527841127301;6,10E+04;0.0;0.0;1
Sehat276.jpg;34.798.883.545.684.400;0.4529566159375163;0.15709726716503922;0.9934411792635466;6,10E+04;0.0;0.0;1
Sehat277.jpg;7.341.929.666.672.150;0.4346161459805566;0.15716283108517515;0.9861232395451497;0.0001220703125;0.0;0.0;1
Sehat278.jpg;34.873.404.304.101;0.45401492479782113;0.15868026745954525;0.9934283282161749;0.0001220703125;0.0;0.0;1
Sehat279.jpg;3.714.798.186.367.260;0.4716574242745814;0.20116233479096213;0.9906570192641494;0.00274658203125;0.0;0.0;1
Sehat28.jpg;7.340.014.234.195.330;0.6235108227866016;0.42926373387223893;0.9935445554624119;0.0025634765625;0.0201416015625;2.0;1
Sehat280.jpg;7.474.242.662.027.220;0.45683008649829926;0.19936906913595123;0.9811576237376216;0.0028076171875;0.0;0.0;1
Sehat281.jpg;3.707.159.270.568.600;0.471718126003227;0.20006875596823878;0.9906734420396948;0.002685546875;0.0;0.0;1
Sehat282.jpg;748.294.428.255.549;0.4558755620128719;0.2003991048251692;0.9811387731248676;0.0029296875;0.0;0.0;1
Sehat283.jpg;3.294.173.312.305.010;0.45901317722998525;0.17433287230329061;0.9917485203539442;0.0015869140625;0.0;0.0;1
Sehat284.jpg;6.784.853.418.144.550;0.44344871321466073;0.17200438783214422;0.982948006295444;0.00146484375;0.0;0.0;1
Sehat285.jpg;328.518.011.358.945;0.4604718181588085;0.1739265438953812;0.991766580137733;0.00164794921875;0.0;0.0;1
Sehat286.jpg;6.784.908.427.108.750;0.44247030089188644;0.17305946353022308;0.9829615482732215;0.00177001953125;0.0;0.0;1
